,chi1,chi2
4wsq_a,1.12248188368733,2.90398111953262
4wsq_b,1.24158689241394,2.85001434787665
4wsq_a,1.12248188368733,2.90398111953262
4wsq_b,1.24158689241394,2.85001434787665
2hz4_a,,
2hz4_c,,
3pyy_a,,
3pyy_b,,
3pyy_a,,
3pyy_b,,
2xyn_b,,
2xyn_c,,
2xyn_b,,
2xyn_c,,
3gvu_a,,
3gvu_a,,
3mv5_a,0.934024135296578,2.90960640804611
3mv5_a,0.934024135296578,2.90960640804611
3mvh_a,1.24233517464769,2.90615397855270
3mvh_a,1.24233517464769,2.90615397855270
3o96_a,,
3ocb_a,1.08674633512372,2.94658928286247
3ocb_b,0.925160456701922,2.86042990264052
3ow4_a,1.30636770690710,2.98961453110994
3ow4_b,1.43610803266125,2.65047575749294
3qkk_a,0.943053736984776,2.98573831749511
3qkl_a,1.18303197713020,2.83373812762280
3qkm_a,1.03954033450236,2.68614237652098
4ejn_a,,
4ekk_a,1.24804448832783,2.70152597064784
4ekk_b,1.27460729284293,2.50437053286826
4ekl_a,1.29695424909208,2.79028765221959
4gv1_a,1.09093673560644,2.93197727709638
4gv1_a,1.09093673560644,2.93197727709638
1o6k_a,0.856601113089710,2.98857786425095
1o6l_a,0.898998642189631,2.99181094427459
2jdo_a,1.03102274505625,2.91169954683150
2jdr_a,1.10777293339751,2.61764716042707
2uw9_a,1.03711743986141,2.87730420495539
2x39_a,0.981500037513042,2.98184393003366
2xh5_a,0.962880251941574,2.64617468579405
3d0e_a,1.46130970481188,2.55666594950248
3d0e_b,1.42211741614254,2.73061621467433
3e87_a,0.721449361704581,3.02278151632656
3e87_b,0.662803838205673,2.85035201126579
3e87_a,0.721449361704581,3.02278151632656
3e87_b,0.662803838205673,2.85035201126579
3e88_a,0.123242342682160,1.60329083091642
3e88_b,0.0597950832312804,1.50237389057465
3e8d_a,0.186137677111858,1.54227435610231
3e8d_b,0.211522695452466,1.62453667364181
3e8d_a,0.186137677111858,1.54227435610231
3e8d_b,0.211522695452466,1.62453667364181
2yfx_a,,
4ans_a,,
4cd0_a,0.999956579132633,2.91720458127604
4clj_a,0.914169068394606,3.11408492985908
4cnh_b,,
4tt7_a,,
4tt7_a,,
4rer_a,1.10929388450886,3.11271928034886
4rew_a,1.20146124802275,2.94581751278110
3aqv_a,1.09948666625741,3.01360309119944
4cfe_a,1.04166351946661,3.02384511940421
4cfe_c,0.935751909403333,3.03380539281251
4cff_a,0.789510100479981,2.99887201171973
4cff_c,0.886119539453434,2.94620805434129
4zhx_a,1.03683993135782,2.97161008009155
4zhx_c,0.984675703575962,3.04239361045183
4zhx_a,1.03683993135782,2.97161008009155
4zhx_c,0.984675703575962,3.04239361045183
5ezv_a,1.09399254213633,3.11818751267282
5ezv_c,1.13194803672286,3.00559161298976
5ezv_a,1.09399254213633,3.11818751267282
5ezv_c,1.13194803672286,3.00559161298976
2wqe_a,,
4w9w_a,1.30259537969412,2.97206369383965
4w9w_a,1.30259537969412,2.97206369383965
4w9x_a,0.987304054197627,2.94380742414035
5i3o_a,1.10813880183060,2.70107291403547
5i3o_b,1.12881706106908,2.84680609328459
5i3r_a,1.05553460173387,3.13829707025142
5i3r_b,1.12941158875828,2.86658884422398
3pj1_a,0.957346335325082,1.24927588657965
4rx5_a,,
4rx5_a,,
5fbn_c,,
5fbn_d,,
5fbn_c,,
5fbn_d,,
4fg7_a,1.11001826010560,2.67478020634985
4fg8_a,,
4fg8_b,,
4fg9_a,,
4fg9_b,,
2jc6_a,0.956710917628155,3.02284712427770
2jc6_c,0.968628567492074,3.07457700794055
2jc6_a,0.956710917628155,3.02284712427770
2jc6_c,0.968628567492074,3.07457700794055
2jam_a,0.888751194243282,1.11443500845782
2jam_b,0.962704122860301,1.01475381050151
2jam_a,0.888751194243282,1.11443500845782
2jam_b,0.962704122860301,1.01475381050151
4f99_a,1.19376406629783,2.88241805346455
4f9a_a,1.25969636437323,2.74425135072087
4f9a_c,1.23109781870428,2.85893259986338
4f9b_a,1.30385272627725,2.78505907079158
4f9b_c,1.15966942603199,2.72245487540105
4f9c_a,1.24511567334918,2.86666194085192
3ezr_a,,
3pxf_a,,
3pxf_a,,
3pxq_a,,
3pxz_a,,
3py1_a,,
3py1_a,,
4d1z_a,,
4ez7_a,,
4fku_a,,
4fku_a,,
5a14_a,,
5a14_a,,
5fp5_a,,
5fp6_a,,
5fp6_a,,
2ym7_a,,
2ym7_a,,
3f9n_a,,
3f9n_a,,
3jvr_a,,
3jvs_a,,
3uyt_a,1.56110080925799,2.81446164468580
3uyt_b,3.02937005883089,2.85205915541042
3uyt_c,1.26643762219192,2.88651252146056
3uyt_d,2.77801196927783,3.14076248773980
3uzp_a,2.97122878320460,3.13456417577419
3uzp_b,,
4hgt_a,1.04403107879974,3.07957444950970
4hgt_b,,
4hnf_a,1.21124763085902,2.88762778263370
4hnf_b,3.11107688394051,3.04089331315517
4kb8_a,3.01727610902083,2.96949996081665
4kb8_b,0.803661922537721,1.41081813359991
4kb8_c,3.06961160433634,3.05538016780863
4kb8_d,,
4kb8_a,3.01727610902083,2.96949996081665
4kb8_b,0.803661922537721,1.41081813359991
4kb8_c,3.06961160433634,3.05538016780863
4kb8_d,,
4kba_a,3.08136624641802,3.11573961723475
4kba_b,3.01136122225668,3.05019213289360
4kba_c,2.95942945923113,3.09578841653905
4kba_d,,
4kba_a,3.08136624641802,3.11573961723475
4kba_b,3.01136122225668,3.05019213289360
4kba_c,2.95942945923113,3.09578841653905
4kba_d,,
4kbc_a,,
4kbc_b,2.93314586627174,2.87706138932661
4kbc_a,,
4kbc_b,2.93314586627174,2.87706138932661
4kbk_a,,
4kbk_b,3.10938403197531,3.09557785492815
4kbk_c,,
4kbk_d,,
4kbk_a,,
4kbk_b,3.10938403197531,3.09557785492815
4kbk_c,,
4kbk_d,,
4tn6_a,2.96102280870844,2.94535910306639
4tn6_a,2.96102280870844,2.94535910306639
4tw9_a,0.917849969554302,1.05169185288370
4tw9_b,1.08216340208052,1.01574142506949
4tw9_a,0.917849969554302,1.05169185288370
4tw9_b,1.08216340208052,1.01574142506949
4twc_a,0.820333219219594,1.17699411923984
4twc_b,0.904101784922919,1.08910363888003
4twc_a,0.820333219219594,1.17699411923984
4twc_b,0.904101784922919,1.08910363888003
4hni_a,,
4hni_b,,
2cmw_a,,
2cmw_a,,
3h30_a,,
3h30_a,,
3w8l_b,,
4y83_a,1.03746487726919,2.82257804949858
4y83_b,,
4y83_c,,
4y85_a,,
4y85_b,,
4y85_c,,
3zos_a,,
3zos_a,,
5ceo_a,1.25808149566447,2.59140475229316
5ceo_a,1.25808149566447,2.59140475229316
5cep_a,1.20034927869331,2.74871516116361
5cep_a,1.20034927869331,2.74871516116361
5ceq_a,1.27051247972023,2.86832084356559
5ceq_a,1.27051247972023,2.86832084356559
2vd5_a,0.816180450810770,1.17063224518207
2vd5_b,0.756289957081687,1.13477206275138
2jiu_a,1.78936721793139,2.80146251660552
2jiv_a,1.28680349899415,2.77821596038059
2jiv_b,1.46777868213663,2.50380351941134
2jiv_a,1.28680349899415,2.77821596038059
2jiv_b,1.46777868213663,2.50380351941134
3ika_a,1.28331149761355,2.82935048545193
3ika_a,1.28331149761355,2.82935048545193
3ug2_a,,
3ug2_a,,
3vjn_a,1.10677202048209,1.04198682105761
3w2o_a,1.04369498578851,2.89970875939625
3w2o_a,1.04369498578851,2.89970875939625
3w2p_a,1.06378383827692,2.93363798597998
3w2p_a,1.06378383827692,2.93363798597998
3w2q_a,1.02689731467228,1.28925159585994
3w2q_a,1.02689731467228,1.28925159585994
3w2r_a,1.02517273818728,2.87756023151830
3w2r_a,1.02517273818728,2.87756023151830
4g5j_a,,
4g5j_a,,
4g5p_a,2.35740400032618,2.89894586356892
4i22_a,1.09531919946068,3.04932428418269
4i24_a,1.09723864049592,3.06856085004609
4i24_b,1.05321915145592,3.05755450063013
4ll0_a,2.16781076220700,3.09267003254997
4ll0_b,2.10600368448583,3.05907122597615
4rj4_a,,
4rj5_a,,
4rj6_a,,
4rj7_a,,
4rj7_a,,
4rj8_a,0.736981020932260,2.93074455316975
5c8k_a,0.821315436036554,2.95300397627553
5c8m_a,0.829697257755866,2.99048739520068
5c8n_a,0.847698911293574,3.02375913453682
5cal_a,0.847640522691109,2.75381168087462
5can_a,0.791335556459946,2.89300657395611
5cao_a,0.835574153732896,2.93252569759292
5cap_a,0.842879453982464,2.93347584629454
5cap_a,0.842879453982464,2.93347584629454
5caq_a,0.820513212484626,2.91900139365632
5cas_a,0.779504065320137,2.97984505781186
5cau_a,0.686306932468100,2.97429588799338
5edq_a,1.42920492406714,2.82091137240028
5edr_a,2.88758418306399,2.98330107713415
5edr_a,2.88758418306399,2.98330107713415
5em5_a,,
5em6_a,0.964957498787629,2.47487658597351
5em7_a,,
5em7_a,,
5hg5_a,0.984052256825570,2.89700624290599
5hg5_a,0.984052256825570,2.89700624290599
5hg7_a,1.05964947621002,2.89112982111062
5hg8_a,0.880689190828801,2.93939767955529
5hg8_a,0.880689190828801,2.93939767955529
5hg9_a,0.809722128011826,1.41676853696123
5hg9_a,0.809722128011826,1.41676853696123
1mp8_a,0.897583101490734,1.30924046992976
2etm_a,0.795752387343699,2.90521105561296
2etm_b,1.10281893992984,3.12400813067743
2ijm_a,0.955273564937396,3.06238806612321
2ijm_b,0.994843792820779,2.99739548297917
2ijm_a,0.955273564937396,3.06238806612321
2ijm_b,0.994843792820779,2.99739548297917
3bz3_a,1.07179981962000,1.16035939575857
3bz3_a,1.07179981962000,1.16035939575857
3pxk_a,0.657144678592548,2.71848004901895
3pxk_b,1.07183498790736,2.96125849549542
4ebv_a,1.16612366994373,2.91312974898142
4ebv_a,1.16612366994373,2.91312974898142
4ebv_altc_a,,
4ebw_a,1.05225026987893,2.71392819210646
4ebw_a,1.05225026987893,2.71392819210646
4ebw_altc_a,1.05225026987893,2.71392819210646
4gu6_a,1.01396934270725,1.08909314556567
4gu6_b,1.02015117764218,1.09260212254350
4gu6_a,1.01396934270725,1.08909314556567
4gu6_b,1.02015117764218,1.09260212254350
4gu9_a,0.608442305400407,1.75553952515841
4gu9_b,2.26519473560699,1.71305197966377
4i4e_a,0.808985369532819,1.40678537743329
4i4e_a,0.808985369532819,1.40678537743329
4i4e_altc_a,,
4i4f_a,1.09757175110068,2.88668814135143
4i4f_a,1.09757175110068,2.88668814135143
4i4f_altc_a,1.09757175110068,2.88668814135143
4k8a_a,0.545043108518583,2.40306710770534
4k8a_b,0.553760045723070,2.38942565092988
4k9y_a,1.11173368692111,2.19162445314851
4k9y_a,1.11173368692111,2.19162445314851
4k9y_altc_a,1.11173368692111,2.19162445314851
4kab_a,1.42717879574840,2.90629251554296
4kab_b,1.41934894775807,2.89595836877288
4kao_a,0.826373220392026,1.11456399644215
4kao_b,1.89209862706182,1.00518133869287
4q9s_a,1.09938347038412,1.05128668630287
3bkb_a,1.16651478020142,2.89647249673701
3bkb_a,1.16651478020142,2.89647249673701
3bkb_altc_a,1.16651478020142,2.89647249673701
3cbl_a,1.19443778414209,2.80226781910615
3cbl_a,1.19443778414209,2.80226781910615
3cd3_a,1.28771096600507,2.80131878378663
3cd3_a,1.28771096600507,2.80131878378663
4e93_a,0.749250658358632,1.48292220721433
4e93_a,0.749250658358632,1.48292220721433
4rwk_a,0.888602272016386,2.72353365771626
4rwk_b,0.933625711534591,2.66027496850878
4rwk_a,0.888602272016386,2.72353365771626
4rwk_b,0.933625711534591,2.66027496850878
4uwc_a,,
4uwc_b,,
4uwc_a,,
4uwc_b,,
5am7_a,,
5am7_b,,
5am7_a,,
5am7_b,,
4obo_a,1.23707478541576,2.78159630390943
4obo_a,1.23707478541576,2.78159630390943
4obp_a,1.23771592764185,2.76866330829235
4obp_a,1.23771592764185,2.76866330829235
4obq_a,,
4obq_a,,
4rvt_a,0.933039536956982,1.49225016949443
4rvt_a,0.933039536956982,1.49225016949443
4u40_a,1.37698985302759,2.68749253378080
4u40_a,1.37698985302759,2.68749253378080
4u41_a,1.08621417368037,2.94353160624219
4u41_a,1.08621417368037,2.94353160624219
4u42_a,1.20133145255826,2.86978870496494
4u42_b,,
4u42_a,1.20133145255826,2.86978870496494
4u42_b,,
4u43_a,2.09094733356878,1.51484479964058
4u43_a,2.09094733356878,1.51484479964058
4u44_a,1.21165882546468,2.62431998698611
4u44_a,1.21165882546468,2.62431998698611
4u45_a,1.12752736141539,2.54996886108607
4u45_a,1.12752736141539,2.54996886108607
4zk5_a,1.27729623020985,2.61297011863247
5di1_a,1.18249036217560,2.82042539375898
1jqh_a,,
1jqh_b,,
1jqh_c,,
1k3a_a,,
2oj9_a,,
2zm3_a,,
2zm3_b,,
2zm3_c,,
2zm3_d,,
3f5p_a,,
3f5p_b,,
3f5p_c,,
3f5p_d,,
3f5p_e,,
3f5p_f,,
3f5p_g,,
3f5p_h,,
3f5p_i,,
3f5p_j,,
3f5p_k,,
3f5p_l,,
3f5p_m,,
3f5p_r,,
3f5p_s,,
3f5p_t,,
3i81_a,,
3lvp_a,,
3lvp_b,,
3lvp_c,,
3lvp_d,,
3lw0_a,,
3lw0_b,,
3lw0_c,,
3lw0_d,,
3lw0_a,,
3lw0_b,,
3lw0_c,,
3lw0_d,,
3nw5_a,,
3nw6_a,,
3nw7_a,,
3o23_a,,
3qqu_a,,
3qqu_b,,
3qqu_c,,
3qqu_d,,
4d2r_a,,
4d2r_a,,
4kik_a,,
4kik_b,1.10775562845575,2.73210778224046
4kik_a,,
4kik_b,1.10775562845575,2.73210778224046
1i44_a,,
1ir3_a,,
2z8c_a,,
3bu5_a,,
3ekk_a,,
3ekk_a,,
3ekn_a,,
3ekn_a,,
3eta_a,,
3eta_b,,
3eta_a,,
3eta_b,,
4ibm_a,,
4ibm_b,,
4ibm_a,,
4ibm_b,,
4xlv_a,,
5e1s_a,,
5e1s_a,,
4yo6_d,,
4yo6_d,,
4m0y_a,,
4m0y_a,,
4m0z_a,,
4m0z_a,,
4m12_a,,
4m12_a,,
4m13_a,,
4m13_a,,
4m14_a,,
4m15_a,,
4pqn_a,,
4pqn_a,,
3eyg_a,1.19046701211264,2.92327258521622
3eyg_a,1.19046701211264,2.92327258521622
3eyh_a,1.10969013429560,2.88933898413138
4e4l_a,0.993447766589389,2.89792844265570
4e4l_b,1.10029691332234,2.93843278544503
4e4l_d,1.13343505487863,2.90327068132102
4e4l_a,0.993447766589389,2.89792844265570
4e4l_b,1.10029691332234,2.93843278544503
4e4l_d,1.13343505487863,2.90327068132102
4e4n_a,1.15726177226548,2.98496900446977
4e4n_b,1.11614146879911,2.87678774828273
4e5w_a,1.13967451530813,2.93127283961556
4e5w_b,1.11592732289288,2.91629402044025
4e5w_a,1.13967451530813,2.93127283961556
4e5w_b,1.11592732289288,2.91629402044025
4ehz_a,1.16009634235948,3.07078994232109
4ehz_b,1.23659895351015,3.00147230114505
4ehz_c,1.14670274755624,3.00804589167663
4ehz_d,1.21773608223481,3.03059616264273
4ehz_a,1.16009634235948,3.07078994232109
4ehz_b,1.23659895351015,3.00147230114505
4ehz_c,1.14670274755624,3.00804589167663
4ehz_d,1.21773608223481,3.03059616264273
4ei4_a,1.17512932615232,2.89662521047037
4ei4_b,0.991319641726131,2.87380298059687
4fk6_a,,
4fk6_b,1.22486085076195,2.84861302748733
4fk6_a,,
4fk6_b,1.22486085076195,2.84861302748733
4i5c_a,0.958495984756827,2.89337428298134
4i5c_b,1.11169992201740,2.99809624284164
4i5c_a,0.958495984756827,2.89337428298134
4i5c_b,1.11169992201740,2.99809624284164
4ivb_a,1.13720902857940,2.93243015827327
4ivb_b,1.08191770268067,2.94848547277298
4ivb_a,1.13720902857940,2.93243015827327
4ivb_b,1.08191770268067,2.94848547277298
4ivc_a,1.09634608070434,2.88919217852891
4ivc_b,0.973069708787617,2.90688977346971
4ivd_a,1.03759711246939,2.92023675002683
4ivd_b,1.13051660725414,2.95337399119841
4ivd_a,1.03759711246939,2.92023675002683
4ivd_b,1.13051660725414,2.95337399119841
4k6z_a,1.18297032784759,2.92521081235308
4k77_a,1.13232558385556,2.98833627157088
4k77_b,1.01720679315349,2.95177496677601
5e1e_a,1.14897946666933,2.84737810377150
5e1e_b,1.13791569264659,2.84606198440302
5e1e_a,1.14897946666933,2.84737810377150
5e1e_b,1.13791569264659,2.84606198440302
5hx8_a,1.13691088609916,2.96216866253603
5hx8_b,,
5hx8_a,1.13691088609916,2.96216866253603
5hx8_b,,
2b7a_a,1.23620573923643,2.99753165622084
2b7a_b,1.20013608170005,3.03969245680878
2w1i_a,1.15406839863885,2.94898071459014
2xa4_a,,
2xa4_b,1.16787937553242,2.93386007581134
2xa4_a,,
2xa4_b,1.16787937553242,2.93386007581134
3e62_a,1.10336696662029,2.96931980839406
3e62_a,1.10336696662029,2.96931980839406
3e63_a,1.16128324375858,2.94706292314436
3e63_a,1.16128324375858,2.94706292314436
3e64_a,1.19565785947333,2.90770792256548
3e64_a,1.19565785947333,2.90770792256548
3fup_a,1.02829788269923,2.75922138720039
3fup_b,0.834087428366286,2.84102245748662
3io7_a,,
3iok_a,,
3iok_a,,
3jy9_a,,
3jy9_a,,
3kck_a,,
3kck_a,,
3krr_a,1.15126498607158,2.96472586985635
3krr_a,1.15126498607158,2.96472586985635
3lpb_a,1.05302168719619,2.97035940186056
3lpb_b,1.14419486652670,2.86009308180081
3lpb_a,1.05302168719619,2.97035940186056
3lpb_b,1.14419486652670,2.86009308180081
3q32_a,1.18719322868573,2.81372799369381
3q32_b,1.07978332996914,2.98425355830817
3rvg_a,1.16413568269244,2.98213621615966
3tjc_a,1.07115319202592,2.96944811345863
3tjc_b,1.01969711120343,3.05186878108957
3tjd_a,1.03635033286027,2.88998183087466
3tjd_b,0.810780093668284,3.08987252554190
3ugc_a,0.958338521849461,1.15085016122634
3ugc_a,0.958338521849461,1.15085016122634
3zmm_a,,
3zmm_b,1.02397332762465,2.80770415984864
3zmm_a,,
3zmm_b,1.02397332762465,2.80770415984864
4aqc_a,1.07371605649872,2.93246652777693
4aqc_b,1.22213890856465,3.01472825592862
4aqc_a,1.07371605649872,2.93246652777693
4aqc_b,1.22213890856465,3.01472825592862
4bbe_a,0.999237179609395,2.91761145718608
4bbe_b,1.06960004111322,3.11798325407494
4bbe_c,1.10575404280291,2.99639087155398
4bbe_d,1.04455564556713,2.99321511957051
4bbf_a,1.64099536771017,3.04673072874275
4bbf_b,0.912857758594523,2.95034737950851
4bbf_c,0.951805547107252,3.05484888907112
4bbf_d,1.49177186423798,2.98011070551284
4c61_a,,
4c61_b,1.11823781405674,2.90707191470303
4c62_a,,
4c62_b,,
4d0w_a,,
4d0w_a,,
4d0x_a,1.15736487788820,2.96502460081070
4d0x_a,1.15736487788820,2.96502460081070
4d1s_a,,
4d1s_a,,
4e4m_a,1.09581933098528,3.06268053132630
4e4m_b,0.867312239577729,2.96792385063373
4e4m_d,0.881137966366117,2.91585674810954
4e4m_e,1.02750364762966,3.03065366867924
4e6d_a,1.17345162998788,2.97290558850027
4e6d_b,0.897188594706851,2.95679476007361
4e6d_a,1.17345162998788,2.97290558850027
4e6d_b,0.897188594706851,2.95679476007361
4e6q_a,1.18359583379231,3.11807835288998
4e6q_b,0.863132013691114,2.86651173962917
4f08_a,1.10599845447818,2.79220570139611
4f08_b,1.05280658023696,2.81665781522753
4f09_a,0.907773707157197,2.97469233090057
4gfm_a,1.10748820739707,3.04721780221815
4gfm_a,1.10748820739707,3.04721780221815
4gmy_a,0.698938293584557,2.74707796186733
4hge_a,1.13524686113362,2.94922092122309
4hge_b,1.17664608704107,2.87953268395025
4hge_a,1.13524686113362,2.94922092122309
4hge_b,1.17664608704107,2.87953268395025
4iva_a,1.11039900103356,3.02794892485872
4iva_a,1.11039900103356,3.02794892485872
4iva_altc_a,,
4ji9_a,1.14827790513361,2.88694857699153
4ji9_b,1.19183393783298,2.97380760150441
4jia_a,1.08713071913299,2.87405785227474
