,chi1,chi2
4jia_a,1.08713071913299,2.87405785227474
4p7e_a,1.13861597836029,2.86433565282564
4p7e_b,1.15413101136142,2.97712563037080
4ytc_a,,
4ytc_a,,
4ytf_a,,
4ytf_a,,
4yth_a,1.14476998799025,2.94908225722288
4yth_a,1.14476998799025,2.94908225722288
4yti_a,1.11136833397417,2.94198657639362
4yti_a,1.11136833397417,2.94198657639362
4zim_a,1.03465008343669,2.78703398996220
4zim_b,1.02754231640839,2.78350256515594
4zim_a,1.03465008343669,2.78703398996220
4zim_b,1.02754231640839,2.78350256515594
5aep_a,0.995483919505933,2.96532923069082
5aep_a,0.995483919505933,2.96532923069082
5cf4_a,1.17250153264273,2.95347998689395
5cf4_b,1.16607716719362,2.93900006658554
5cf5_a,1.19985613750559,2.95064762274946
5cf5_b,1.19085285402672,2.94692091988636
5cf6_a,1.16256660004711,2.92278147548687
5cf6_b,1.16205197842948,2.93003771164901
5cf8_a,1.28255523714297,2.94521807799533
5cf8_b,1.27333895748587,2.93646393666520
5cf8_a,1.28255523714297,2.94521807799533
5cf8_b,1.27333895748587,2.93646393666520
1yvj_a,0.850535012783567,2.69116348897069
1yvj_a,0.850535012783567,2.69116348897069
3lxk_a,1.05246545314445,2.93609483708149
3lxl_a,1.18451213327193,2.96553945671190
3lxl_a,1.18451213327193,2.96553945671190
3pjc_a,0.967810446926047,1.10610592247902
3zc6_a,1.08554466805611,3.03399352067530
3zc6_b,1.03916000294464,2.92022439779555
3zc6_c,1.12336261724258,2.96576704418998
3zc6_d,1.06718466527874,2.94004314806084
3zc6_a,1.08554466805611,3.03399352067530
3zc6_b,1.03916000294464,2.92022439779555
3zc6_c,1.12336261724258,2.96576704418998
3zc6_d,1.06718466527874,2.94004314806084
3zep_a,1.12414457486446,2.93475096049341
3zep_b,,
3zep_c,,
3zep_d,1.15000597530520,3.00443302331711
3zep_a,1.12414457486446,2.93475096049341
3zep_b,,
3zep_c,,
3zep_d,1.15000597530520,3.00443302331711
4hvd_a,1.03190862019586,2.92340936674637
4hvg_a,1.09787584546661,3.03879723697302
4hvh_a,1.10335906379353,2.86484062331560
4hvi_a,1.20800937321286,2.90820887351300
4i6q_a,1.15545067751648,2.87359836731291
4qps_a,,
4qps_c,0.945038818453454,1.01957374484076
4qps_a,,
4qps_c,0.945038818453454,1.01957374484076
4qt1_a,1.14693175950410,3.02883356496839
4rio_a,1.17183825906115,2.85329578965513
4v0g_a,0.580221053569207,2.75692004376908
4v0g_b,0.612660766329927,3.05838932028642
4v0g_a,0.580221053569207,2.75692004376908
4v0g_b,0.612660766329927,3.05838932028642
4z16_a,1.06840432036385,2.85740923676750
4z16_b,1.06948679505658,2.85553344968530
4z16_c,1.06988512627340,2.85959890986684
4z16_d,1.07280538277878,2.85129169587274
1uki_a,0.688933227054894,3.03270846474506
2g01_a,1.07413244490769,3.00443812912672
2g01_b,0.885358338516412,2.76612044390688
2gmx_a,0.573583755737383,3.09280883916223
2gmx_b,1.12239768519748,3.09685257850164
2h96_a,0.622872990578489,2.36497004270647
2h96_b,0.897804534080601,2.70341223162094
2no3_a,0.226595546482391,2.94056046389788
2no3_b,0.688279472654299,2.95542826661112
2xrw_a,1.10178397517052,2.82379805231693
2xrw_a,1.10178397517052,2.82379805231693
2xrw_altc_a,1.10178397517052,2.82379805231693
2xs0_a,0.977677412111410,3.00799669510137
3elj_a,1.03398279686860,2.73176499574291
3elj_a,1.03398279686860,2.73176499574291
3o2m_a,0.852279217212193,2.94196792734203
3o2m_b,0.856767339588433,2.64637687474225
3pze_a,0.842197810771960,2.88397784985172
3v3v_a,0.732048120688113,2.83131127514337
4awi_a,1.68806034156885,2.95995565993141
4awi_a,1.68806034156885,2.95995565993141
4e73_a,1.06318756312617,2.93418448849756
4e73_a,1.06318756312617,2.93418448849756
4g1w_a,1.15511558050491,2.94973416267183
4hys_a,1.16330910934418,2.71202984242476
4hyu_a,1.02092204456983,2.73600813152244
4izy_a,1.07585766565001,2.64448404718970
4l7f_a,1.01184414693690,2.65795196918754
4l7f_a,1.01184414693690,2.65795196918754
4l7f_altc_a,,
4qtd_a,1.12062072436540,2.83168100080850
4qtd_a,1.12062072436540,2.83168100080850
4ux9_a,,
4ux9_b,,
4ux9_c,,
4ux9_d,,
4ux9_a,,
4ux9_b,,
4ux9_c,,
4ux9_d,,
3e7o_a,1.14206005635504,2.93927531231822
3e7o_b,0.887194647063000,1.19412570475879
3npc_a,1.39827440376103,2.84073747619612
3npc_b,1.42577014667095,2.87911252919596
1jnk_a,0.653076894977261,2.73497835986384
1pmn_a,1.30240729573337,3.05952298306681
1pmu_a,0.831493249423307,2.73851989561164
1pmv_a,1.01752671754169,2.69680678910268
2b1p_a,,
2exc_x,0.606359763881739,1.54761484647286
2o0u_a,1.29969834396672,3.04084054588014
2o2u_a,,
2ok1_a,,
2ok1_a,,
2p33_a,0.947774508519589,2.37900329895775
2r9s_a,0.898433286075090,2.89200458325899
2r9s_b,1.09747515461204,2.80875269830457
2waj_a,,
2waj_a,,
2zdt_a,1.92173732942851,1.28989906620210
2zdt_a,1.92173732942851,1.28989906620210
2zdu_a,1.59690237594611,1.29503820984009
3da6_a,,
3fi2_a,,
3fi2_a,,
3fi3_a,,
3fi3_a,,
3fv8_a,,
3fv8_a,,
3g90_x,,
3g9l_x,,
3g9n_a,,
3kvx_a,1.11756234894278,2.75714258899754
3kvx_a,1.11756234894278,2.75714258899754
3oxi_a,1.02159264682837,2.81814241155875
3oy1_a,0.994117036082663,1.22601150466637
3ptg_a,1.29100770429072,2.45399760288213
3rtp_a,0.954826056371113,1.29249467719507
3tti_a,1.08238136980923,2.93104530942035
3ttj_a,1.16703796196464,3.07156112862156
3ttj_a,1.16703796196464,3.07156112862156
3v6r_a,1.08044174766839,2.56184814839642
3v6r_b,1.10561907674805,2.58316140143266
3v6r_a,1.08044174766839,2.56184814839642
3v6r_b,1.10561907674805,2.58316140143266
3v6s_a,1.07959047554248,2.54878233938777
3v6s_b,1.10842217801554,2.57723443130709
4kke_a,0.984607267546185,2.72440189577644
4kkh_a,1.24701693070489,2.95135312495402
4u79_a,,
4w4v_a,1.29081376803728,3.08334849071616
4w4w_a,1.24594090126324,2.92644487680562
4w4x_a,1.27670581243965,2.99815061803788
4w4y_a,1.49800773873504,2.94597603027080
4whz_a,1.19117145011722,3.04217079068740
4whz_a,1.19117145011722,3.04217079068740
4x21_a,1.08349865696802,2.71116098804938
4x21_b,0.925132954284327,2.65390028774867
4y46_a,1.12637810050763,2.68332423432681
4y5h_a,1.06649448203446,2.63280617955203
4z9l_a,1.23037297492394,3.07754215915022
4z9l_a,1.23037297492394,3.07754215915022
2wtk_c,0.691394206894554,1.14159385885238
2wtk_f,0.809754442237287,1.06567784323127
1s9j_a,1.09057746571385,2.98526012868823
2p55_a,0.941004669417124,2.73718942298693
3dv3_a,1.26834239121677,2.80267585526495
3dv3_a,1.26834239121677,2.80267585526495
3dy7_a,0.796372160519617,3.07238180345162
3e8n_a,1.09747581276765,2.93319221978508
3eqb_a,0.742889234555590,3.05879756194236
3eqb_a,0.742889234555590,3.05879756194236
3eqc_a,0.958510992658930,2.90738167907578
3eqc_a,0.958510992658930,2.90738167907578
3eqd_a,0.149717327091390,2.59672242067169
3eqf_a,0.498664045236796,2.58599506413976
3eqg_a,1.16459336137568,2.42918909636567
3eqh_a,0.280536798006099,2.58419007537673
3eqi_a,0.523317132152755,2.58092664718126
3mbl_a,1.09514301953227,2.59218149336877
3mbl_a,1.09514301953227,2.59218149336877
3orn_a,1.26801744666001,2.97303896554940
3os3_a,1.01112530031164,2.91995483415352
3pp1_a,0.756412229309752,2.52374428327322
3pp1_a,0.756412229309752,2.52374428327322
3v01_a,0.917079407142232,2.96052896390772
3v04_a,0.947445667215477,2.99027175685234
3vvh_a,1.25621243905838,2.87626887463500
3vvh_b,1.26525784010202,2.84740915289604
3vvh_c,1.13530255308917,2.89635671352186
3vvh_a,1.25621243905838,2.87626887463500
3vvh_b,1.26525784010202,2.84740915289604
3vvh_c,1.13530255308917,2.89635671352186
3w8q_a,1.10581101237306,2.98220526796552
3wig_a,1.12061955191965,1.41895923365056
3zls_a,0.439492437528225,2.63441934596222
3zlw_a,1.18690609429448,2.81363524373646
3zlx_a,1.17938840118232,2.90226207967441
3zly_a,,
3zm4_a,0.555792335849288,2.67674800047293
4an2_a,1.03109840682055,3.05705313188513
4an2_a,1.03109840682055,3.05705313188513
4an3_a,1.73813810237202,2.64373357424913
4an9_a,1.31155429690330,2.63207047077580
4anb_a,1.31249037872492,2.89787513826716
4ark_a,0.717755113698116,2.51698329945604
4lmn_a,1.24337029707078,2.73960147037334
4mne_a,1.06845007477317,3.13665633923902
4mne_d,1.45243380907340,2.92625584719835
4mne_e,1.13687705960703,2.95268272404084
4mne_h,1.28140579208540,3.07444566152886
4mne_a,1.06845007477317,3.13665633923902
4mne_d,1.45243380907340,2.92625584719835
4mne_e,1.13687705960703,2.95268272404084
4mne_h,1.28140579208540,3.07444566152886
4u7z_a,0.770798145704083,3.13843959646306
4u80_a,0.883202060035308,3.12490912614419
4u81_a,1.17272159933336,2.87510315386219
5bx0_a,1.06312672781080,2.15649028657317
1s9i_a,1.31148811610836,3.03117962834970
1s9i_b,1.24189770690387,2.98676314221571
3sls_a,1.02344471042339,2.95970927984221
3sls_b,1.28954995369911,2.82316769781611
3sls_a,1.02344471042339,2.95970927984221
3sls_b,1.28954995369911,2.82316769781611
3aln_a,0.714759746292748,2.66070124496003
3aln_b,0.180677130283589,3.12778285836583
3aln_c,,
3alo_a,1.63217684814544,2.42848059282243
3fme_a,1.19028046353395,2.84095018160402
3vn9_a,0.506593776678914,2.73256057013403
3wzu_a,,
2clq_a,1.11787738610194,2.81998528728362
2clq_b,1.43444386150698,2.77588782563934
2clq_a,1.11787738610194,2.81998528728362
2clq_b,1.43444386150698,2.77588782563934
3vw6_a,0.927560896184443,2.80298967571004
3vw6_b,0.693052220069349,2.65559614072122
3vw6_a,0.927560896184443,2.80298967571004
3vw6_b,0.693052220069349,2.65559614072122
4bf2_a,,
4bf2_b,,
4bhn_a,0.987891204424331,2.86177974543716
4bhn_b,0.959861908977709,2.75798480327757
4bhn_a,0.987891204424331,2.86177974543716
4bhn_b,0.959861908977709,2.75798480327757
4bib_a,,
4bib_b,1.15310757728165,2.95712941958455
4bib_a,,
4bib_b,1.15310757728165,2.95712941958455
4bic_a,1.03954372113266,2.94998220461783
4bid_a,,
4bid_b,1.21122201593088,2.99091204070644
4bid_a,,
4bid_b,1.21122201593088,2.99091204070644
4bie_a,,
4bie_b,,
4bie_a,,
4bie_b,,
1nxk_a,,
1nxk_b,,
1nxk_c,,
1nxk_d,,
1ny3_a,1.18865743762972,3.10574183540739
2jbo_a,0.912349186364819,2.84333861888237
2jbp_a,0.726386173466798,2.76218442832623
2jbp_b,0.817388612552897,2.76205816061912
2jbp_c,0.924250079812023,2.74989565834164
2jbp_d,0.803120661606348,2.72339227832225
2jbp_e,0.761270244156758,2.96706448776065
2jbp_f,0.697499303722196,2.81187471453352
2jbp_g,0.460640340719311,2.76473941142897
2jbp_h,0.741463793420712,2.87313078020436
2jbp_i,,
2jbp_k,0.655905893117798,2.90850927345505
2jbp_l,0.603652398614528,2.92310587876672
2p3g_x,1.33733725455880,2.77242048459265
2pzy_a,0.966466821027985,2.82314602516903
2pzy_b,0.869208037907682,2.84954532517423
2pzy_c,1.01044039494409,2.53966468269863
3a2c_a,0.756421822914955,2.50299512017692
3a2c_b,1.06788433577355,2.52875745392630
3a2c_c,,
3a2c_d,1.07163119698519,3.08426803674747
3a2c_e,1.10878367583935,2.51052105774909
3a2c_f,1.22075776582838,2.41418707493758
3a2c_g,1.17028445365692,2.70118536219832
3a2c_h,,
3a2c_i,0.924932778386164,2.54697010561207
3a2c_j,0.985127851262018,2.53772259874984
3a2c_k,1.03399761538350,2.45195114807763
3a2c_l,0.718388282808387,2.67246658993283
3fpm_a,1.22829998803733,2.94011437852378
3fyj_x,1.03740256462466,2.59754451891905
3fyk_x,1.00819394281731,2.67387284455723
3gok_a,0.814187907612264,2.74689562348457
3gok_b,0.713756971441978,2.81922563501080
3gok_c,0.700954059431031,2.85277576793734
3gok_d,0.689938936447670,2.75251951098453
3gok_e,0.710842883030669,2.81486681101358
3gok_f,0.714254362633736,2.81976172889151
3gok_g,0.689689526528750,2.77501162045434
3gok_h,0.736184759379485,2.80503557645209
3gok_i,0.702041677823967,2.78330868110117
3gok_j,0.725939948280498,2.77511889379364
3gok_k,0.700894203788257,2.86554861117879
3gok_l,0.723132418223434,2.78097859615425
3ka0_a,1.22540123768493,2.79045101714633
3kc3_a,1.86323953148188,2.25801756576499
3kc3_b,1.16338740498893,2.79635209351191
3kc3_c,0.588574840994034,3.01615036074443
3kc3_d,0.949808183615861,2.93658860302175
3kc3_e,1.41589052406911,2.78245800931727
3kc3_f,0.988152091118175,2.92253451604176
3kc3_h,1.27161724317198,2.86379535715202
3kc3_i,1.35886716764525,2.79172802228683
3kc3_j,1.29269840093166,2.80436325994371
3kc3_k,1.37430860322343,2.98253044096484
3kc3_l,0.260996565905772,3.10629394159881
3r2b_a,0.937658140247469,3.01719435324519
3r2b_b,1.00728525419505,2.87818739279252
3r2y_a,0.736784302615707,2.69269291702757
3r30_a,,
3r30_a,,
3wi6_a,0.853651574275366,2.67863741461986
3wi6_b,1.00725717782671,2.55433498023995
3wi6_c,0.902704227697692,2.60052183589095
3wi6_d,0.993453997352021,2.65690041463225
3wi6_e,0.893092445898222,2.74302682235807
3wi6_f,1.05524900851651,2.61559995920263
3fhr_a,0.945935221087213,2.90550554584946
3fhr_a,0.945935221087213,2.90550554584946
3fxw_a,,
3fxw_a,,
3kga_a,1.41286622508898,2.88837517952922
3kga_a,1.41286622508898,2.88837517952922
3m2w_a,0.912559616491486,3.10231585238304
3m2w_a,0.912559616491486,3.10231585238304
3m42_a,1.35075872826167,2.90030523380009
3r1n_a,1.29954708952664,3.02320109261488
3r1n_a,1.29954708952664,3.02320109261488
3she_a,1.22313146141637,2.91684216543952
3she_a,1.22313146141637,2.91684216543952
5eak_a,0.855962884378000,2.51156038238526
5eak_b,0.711968861170246,2.65200145176580
5es1_a,0.706224117685117,2.84020196259701
3dtc_a,0.972227964702503,2.95904335551805
4mwi_a,1.05493844753252,1.94270404561059
4mwi_a,1.05493844753252,1.94270404561059
2buj_a,,
3qfv_a,1.45847568570708,2.75521396232969
3qfv_b,0.972927037654587,2.86186106373674
3tku_a,1.30181035042535,2.61878562439287
3tku_b,1.13416520358678,2.65270267834546
4uak_a,1.26839667667387,2.78042669350921
4uak_a,1.26839667667387,2.78042669350921
4ual_a,1.26470382323783,2.86551746077840
4ual_a,1.26470382323783,2.86551746077840
3kn5_a,0.615114631606102,1.14471771706849
3kn5_b,0.628360080508330,1.11714279618256
4lgd_a,2.49941438630524,2.81954587980713
4lgd_b,0.994138442535140,2.98769708019520
4lgd_c,,
4lgd_d,0.838471675684102,3.00415934006439
3a7h_a,0.929901262456435,2.89038948648326
3a7h_b,1.36615138474216,2.60640652246431
3a7i_a,0.717857033345941,3.08605808974761
3a7j_a,0.831877311092399,3.01953463945861
3ckx_a,0.725857696065626,2.76079027327951
4o27_b,1.36268304344265,2.95109965988423
4qml_a,1.06231763871462,2.91446066683285
4qmm_a,0.938556221401228,1.25413190886650
4qmn_a,0.897473319771175,1.16789048588133
4qmn_a,0.897473319771175,1.16789048588133
4qmo_a,1.22685255665476,3.02549881406913
4qmo_a,1.22685255665476,3.02549881406913
4qmp_a,1.07172813142726,2.99551546979538
4qmq_a,1.09886558809901,2.91049191809936
4qmq_a,1.09886558809901,2.91049191809936
4qms_a,0.802454364519944,1.24208099411682
4qms_a,0.802454364519944,1.24208099411682
4qmt_a,1.15934785285020,2.95559075510935
4qmu_a,1.00465960809052,2.47220058245405
4qmu_a,1.00465960809052,2.47220058245405
4qmv_a,0.930513423859000,1.18934018836048
4qmw_a,1.00729921990964,2.84983568972335
4qmw_a,1.00729921990964,2.84983568972335
4qmx_a,0.802389448898340,2.69292870613742
4qmy_a,1.18695850478052,2.74114717496413
4qmz_a,1.15841807794995,2.90908328614044
4qna_a,1.03141558864204,2.73895684811606
4qo9_a,0.706270119595410,3.12273255185490
4qo9_b,1.07370204859611,3.14123150242114
4u8z_a,1.14609385851301,2.98421149663087
4w8d_a,1.14466751765328,3.02195544331631
4w8e_a,1.47627695436205,3.13994835052189
3ggf_a,0.971132996605985,2.89212773586656
3ggf_b,1.00744744781890,2.99687325948054
3ggf_a,0.971132996605985,2.89212773586656
3ggf_b,1.00744744781890,2.99687325948054
4fzf_b,,
4b9d_a,,
4b9d_b,,
4b9d_a,,
4b9d_b,,
2jav_a,0.952955608799702,1.08570316392743
2jav_a,0.952955608799702,1.08570316392743
2w5a_a,0.872011121691025,1.30368107297907
2w5a_a,0.872011121691025,1.30368107297907
2w5b_a,0.887126071130195,1.26458923981659
2w5b_a,0.887126071130195,1.26458923981659
2wqo_a,,
2xk3_a,,
2xk3_a,,
2xk4_a,,
2xk4_a,,
2xk4_altc_a,,
2xk6_a,,
2xk7_a,,
2xk7_a,,
2xk8_a,,
2xkc_a,,
2xkc_a,,
2xkd_a,,
2xkd_a,,
2xke_a,,
2xkf_a,,
2xkf_a,,
2xnm_a,1.04401392232427,2.74374988975605
2xnm_a,1.04401392232427,2.74374988975605
2xnn_a,,
2xnn_a,,
2xno_a,0.893730066868283,1.32012721823455
2xno_a,0.893730066868283,1.32012721823455
2xnp_a,,
2xnp_a,,
4a4x_a,1.08015790734640,2.97199955083467
4afe_a,1.09330567893944,2.89680791601332
4dn5_a,0.975820124866508,2.81696574569568
4dn5_b,1.04183926086498,2.67213481718322
4idt_a,1.30032799298307,2.84383147034197
4idt_b,1.35944622922298,2.85634507554754
4idt_a,1.30032799298307,2.84383147034197
4idt_b,1.35944622922298,2.85634507554754
4idv_a,1.18763357961673,2.68149652295040
4idv_b,0.714566242906842,2.92673523996378
4idv_c,0.959958518654692,2.99949378895137
4idv_d,0.875473374865289,2.77647641589902
2vwi_a,,
2vwi_b,,
2vwi_c,1.21262256201078,2.72177843932162
2vwi_d,1.23133609838676,2.89152017404342
2vwi_a,,
2vwi_b,,
2vwi_c,1.21262256201078,2.72177843932162
2vwi_d,1.23133609838676,2.89152017404342
3dak_a,0.719839808383677,1.10442761931837
3dak_b,1.01225814900160,2.87022298235952
3dak_c,0.943209439959826,2.98135683110757
3dak_d,1.08522919322668,3.00255528968279
1ouy_a,,
2rg6_a,,
2yis_a,1.08490949401093,1.36920408455576
2yiw_a,1.04444448937136,1.34787820582511
3c5u_a,,
3hl7_a,,
3hll_a,,
3hll_a,,
3hp2_a,,
3hp2_a,,
3hp5_a,,
3hvc_a,1.04934406254138,1.10444633135564
3k3i_a,,
3k3i_a,,
3k3j_a,,
3new_a,,
3new_a,,
3roc_a,,
4dli_a,,
4dlj_a,,
4e6a_a,,
4e6c_a,,
4e8a_a,,
4eh2_a,,
4eh3_a,,
4eh4_a,,
4eh5_a,,
4eh6_a,,
4eh7_a,,
4eh7_a,,
4eh8_a,,
