,chi1,chi2
4eh8_a,,
4eh9_a,,
4ehv_a,,
4ehv_a,,
4ewq_a,,
4ewq_a,,
4f9w_a,,
4f9w_a,,
4f9y_a,,
4f9y_a,,
4fa2_a,,
4fa2_a,,
4r3c_a,,
4r3c_a,,
4eyj_a,1.14629568273606,2.67168605013614
4eym_a,1.01953658585558,2.61564099886952
1cm8_a,,
1cm8_b,,
2hy8_1,0.559049492395157,2.73426424323808
3q4z_a,0.686566444653697,2.27499614604051
3q4z_a,0.686566444653697,2.27499614604051
3q53_a,0.875952262382609,1.09812873449135
4eqc_a,0.939483615120426,1.17338817052591
4eqc_a,0.939483615120426,1.17338817052591
4o0r_a,0.820783982095267,1.41337193755416
4o0t_a,1.29629389425409,2.77388595730643
4p90_a,2.11016158256499,1.71540438927098
4p90_b,,
4zji_a,1.05223618964682,2.80706602239804
4zji_b,1.04120915769713,2.79333425514302
4zji_c,1.01834126021148,2.76993805876881
4zji_d,1.02827925928652,2.76421348603865
4zji_a,1.05223618964682,2.80706602239804
4zji_b,1.04120915769713,2.79333425514302
4zji_c,1.01834126021148,2.76993805876881
4zji_d,1.02827925928652,2.76421348603865
4zjj_a,1.03691776153567,2.75499282948229
4zjj_b,1.19912345593601,2.78498608542986
4zjj_c,0.876627650111704,2.83442233667285
4zjj_d,1.00064092220691,2.87495256370740
4zjj_a,1.03691776153567,2.75499282948229
4zjj_b,1.19912345593601,2.78498608542986
4zjj_c,0.876627650111704,2.83442233667285
4zjj_d,1.00064092220691,2.87495256370740
4zlo_a,,
4zlo_a,,
4zy4_a,,
4zy4_b,1.01401719667666,2.80067110180633
4zy5_a,,
4zy5_b,1.10045588523645,2.75499769648265
4zy6_a,,
4zy6_b,1.38804577979058,2.88391863918608
4zy6_a,,
4zy6_b,1.38804577979058,2.88391863918608
5dey_a,0.782302685143446,1.23886977587663
5dey_b,0.771358807752916,1.25086960179234
5dfp_a,0.876766834273617,1.27385959006177
5dfp_a,0.876766834273617,1.27385959006177
2cdz_a,1.16906363176894,2.82145242104452
2cdz_a,1.16906363176894,2.82145242104452
2x4z_a,0.946818853601385,2.93958830416500
4app_a,0.905655094176986,3.06561893852813
4app_a,0.905655094176986,3.06561893852813
4fie_a,1.02215935545320,2.50457926841894
4fie_b,1.02999852921120,2.50183448626984
4fif_a,1.00668786367225,2.87983176677997
4fif_b,0.967785288711017,2.94046991700242
4fif_a,1.00668786367225,2.87983176677997
4fif_b,0.967785288711017,2.94046991700242
4fig_a,1.19837154036597,2.91001919815886
4fig_b,1.02678168416480,2.86564869993188
4jdi_a,1.31718491504190,2.99816771616433
4jdi_a,1.31718491504190,2.99816771616433
4njd_a,1.29604274269272,2.92925171830159
4njd_a,1.29604274269272,2.92925171830159
4o0v_a,1.49375985047348,2.69016637786380
4o0x_a,1.20202627171370,3.00233116933257
4o0y_a,1.03118207231839,3.05594873745626
4xbr_a,0.985503000352748,2.63763866412067
5bms_a,1.30295737247996,2.67988555385757
2f57_b,1.11300006856976,3.00751647107555
2f57_b,1.11300006856976,3.00751647107555
4ks7_a,0.789391040988248,1.49986406845394
4ks7_a,0.789391040988248,1.49986406845394
4ks8_a,1.11601444276571,2.82914720092015
4ks8_a,1.11601444276571,2.82914720092015
3dls_a,1.03388109729297,2.65908023414678
3dls_b,1.22111469369549,2.79655190270494
3dls_c,1.11426963730914,2.77465032744224
3dls_d,0.918986178886652,2.79679828832052
3dls_e,1.06475846703091,2.76892330641637
3dls_f,0.723497116429093,2.76387402272294
3hrf_a,,
3hrf_a,,
3orx_a,,
3orx_b,,
3orx_c,,
3orx_d,,
3orx_e,,
3orx_f,,
3orx_g,,
3orx_h,,
3orz_a,,
3orz_b,,
3orz_c,,
3orz_d,,
3orz_a,,
3orz_b,,
3orz_c,,
3orz_d,,
3otu_a,,
4a06_a,,
4a06_a,,
4a07_a,,
4a07_a,,
4aw0_a,,
4aw0_a,,
4aw1_a,,
4aw1_a,,
4ct1_a,,
4ct1_a,,
4ct2_a,,
4ct2_a,,
4rqk_a,,
4rqk_a,,
4rqk_altc_a,,
4rqv_a,,
4rqv_a,,
4rqv_altc_a,,
4xx9_a,,
4xx9_a,,
5ack_a,,
5ack_a,,
4g31_a,,
4g31_a,,
4g34_a,0.913525516341126,1.18169634235767
4g34_a,0.913525516341126,1.18169634235767
4m7i_a,,
4i41_a,,
2gu8_a,1.01297476476367,2.83046046933386
3agl_a,1.14317751822628,2.82171946209342
3agl_b,1.10388504074746,2.85506332499996
3l9l_a,0.507691459862683,1.67977367606055
3l9l_b,0.646167352638418,1.20090224043287
3l9m_a,1.01479527728148,2.77776934753230
3l9m_b,1.09539707931990,2.86253386755064
3l9n_a,0.917303080913557,2.92124228075022
3mvj_a,0.954995351294417,2.77151234819283
3mvj_e,1.00960947867130,2.65404566554660
3oog_a,1.08492087211141,2.88861164033583
3oog_a,1.08492087211141,2.88861164033583
3ovv_a,1.12080921170415,2.90065400627327
3ovv_a,1.12080921170415,2.90065400627327
3owp_a,1.05151261123046,2.89203504370809
3owp_a,1.05151261123046,2.89203504370809
3oxt_a,0.267680303532175,1.82073056656031
3p0m_a,1.16815960439871,2.94481482991098
3p0m_a,1.16815960439871,2.94481482991098
3poo_a,1.15832921241191,2.93503214076804
3poo_a,1.15832921241191,2.93503214076804
3vqh_a,1.11959204271928,2.85010669872223
3vqh_a,1.11959204271928,2.85010669872223
4wb5_a,1.03108045840127,2.84413051593155
4wb5_a,1.03108045840127,2.84413051593155
4wb6_a,0.982820484948777,2.80646139773067
4wb6_b,1.44794335654367,2.73468930234705
4wb8_a,1.08126851815385,2.91517701080721
4wb8_a,1.08126851815385,2.91517701080721
3iw4_a,0.955134749630207,0.885510669590264
3iw4_b,0.979403536931757,1.00370703702670
3iw4_c,0.736097099572024,1.25162608253412
4ra4_a,1.03009471196973,1.14848863329185
2i0e_a,0.783399587286440,1.06390341607830
2i0e_b,0.874253753173213,0.916811411972366
3txo_a,1.15198678274038,2.92248817123754
1xjd_a,1.03902585721707,2.86792690315880
2jed_a,0.772620709469193,1.22266200234954
2jed_b,0.846535717342736,1.24358322259441
4q9z_a,0.880608053702530,1.08018068873380
4q9z_b,0.903450432775412,1.05041311792421
4q9z_a,0.880608053702530,1.08018068873380
4q9z_b,0.903450432775412,1.05041311792421
4ra5_a,0.863311514227372,1.07461963800155
4ra5_b,0.946820439639534,1.20201646324227
4ra5_a,0.863311514227372,1.07461963800155
4ra5_b,0.946820439639534,1.20201646324227
4otg_a,1.00069905877736,0.752214645182936
4otg_a,1.00069905877736,0.752214645182936
4oti_a,1.00246795015138,2.83297458788379
4oti_a,1.00246795015138,2.83297458788379
4crs_a,0.868156609557149,2.96138737238788
2a19_b,1.15005696022582,2.67711219849794
2a19_c,2.40143661214666,1.55708838435651
3et7_a,0.754630699965581,1.23110919010480
3fzp_a,0.990344727426158,1.04956203703197
3fzr_a,0.816434693278997,1.24950973313624
3fzs_a,0.939614600090508,1.12659229194165
3fzt_a,1.12428079882956,1.02544612264565
3h3c_a,0.863463970301937,1.24311155937341
4h1j_a,1.09037618186512,1.01657072104751
4h1m_a,0.926148134998652,1.18410784152333
4ith_a,1.11207378219220,1.21293293798072
4ith_b,,
4ith_a,1.11207378219220,1.21293293798072
4ith_b,,
4iti_a,1.13379919410473,2.63322078881125
4iti_b,,
4iti_a,1.13379919410473,2.63322078881125
4iti_b,,
4itj_a,3.10093624381367,3.00591930393938
4itj_b,2.99259642204904,3.04775730458963
4itj_a,3.10093624381367,3.00591930393938
4itj_b,2.99259642204904,3.04775730458963
4neu_a,0.978146891424154,3.00385492109259
4neu_b,1.18944706832760,2.58348287701315
4neu_a,0.978146891424154,3.00385492109259
4neu_b,1.18944706832760,2.58348287701315
5hx6_a,1.10358958444120,1.16314387046888
5hx6_b,1.32290793459048,2.99183579728711
4oav_d,,
2esm_a,0.879065145923134,2.83114951163577
2esm_b,0.938986954828156,2.80290655379073
2etk_a,0.917511123546845,2.80883408537173
2etk_b,0.941654221998184,2.84804708949943
2etr_a,0.868909611257631,2.91598800719677
2etr_b,0.855501176156788,2.91032607200307
2v55_a,0.784634551282154,2.95286602870321
2v55_c,0.808223763473044,2.93435192467569
3d9v_a,0.951864664925127,2.81154783413012
3d9v_b,0.987143487505780,2.85551103336140
3ncz_a,0.917146380764066,2.98534015042753
3ncz_b,0.867227103588236,3.08318451430561
3ncz_c,0.785977351465782,3.10023191829905
3ncz_d,0.737913843645221,2.96182803480395
3ndm_b,0.828060329410644,2.70605875924064
3ndm_c,1.01818707618273,2.81406853296572
3ndm_d,0.214000129036250,2.84039886969836
3tv7_a,1.02822847446852,2.25448519827741
3tv7_b,0.986627592257530,2.91680133746309
3tv7_c,1.07169427904178,2.34342686429300
3tv7_d,0.970514881530561,2.91476870438586
3twj_a,0.789626677973000,2.93268395715334
3twj_c,0.676213623924895,2.62418482310152
3v8s_a,0.948645372170485,2.82129586842731
3v8s_b,0.972828595062061,2.93289893363467
3v8s_c,0.983217241126768,2.81399744434164
3v8s_d,0.984333708468363,2.93294948725869
4w7p_a,0.974591698382736,2.67192980416120
4w7p_b,0.993202716333397,2.67056214152841
4w7p_c,1.00850254475456,2.69015204351557
4w7p_d,0.966236234724610,2.68316305888228
4yvc_a,0.863555765844062,2.79892616471349
4yvc_b,0.834160594945705,2.80897883117954
4yve_a,0.755327757831841,2.75124877465800
4yve_b,0.825233382782418,2.65085411761449
5bml_a,0.916381871974082,2.73219422731184
5bml_b,0.996004815895454,2.84526941752267
4l6q_a,0.809698065779235,3.03230775662683
4l6q_b,1.07761139299515,2.93049893659031
4jg8_a,1.06601752634493,2.73301826681672
4jg8_a,1.06601752634493,2.73301826681672
2x4f_a,,
2x4f_b,,
2x4f_a,,
2x4f_b,,
4mxy_a,0.976008925675149,2.80450334611104
4mxy_b,1.02818653502102,1.44015967111344
4mxz_a,0.976008925675149,2.80450334611104
4mxz_b,1.02818653502102,1.44015967111344
3beg_a,,
1xbb_a,1.21727087371406,2.84353728680777
1xbb_a,1.21727087371406,2.84353728680777
1xbc_a,0.871608960948576,2.71190550156208
1xbc_a,0.871608960948576,2.71190550156208
3emg_a,0.918981305579216,3.04477323489242
3fqe_a,0.962832938817337,2.86558579674810
3fqh_a,,
3fqh_b,,
3fqs_a,1.28029966480356,2.67919338892220
3fqs_a,1.28029966480356,2.67919338892220
3srv_a,2.90739533585154,1.25789362767635
3srv_b,1.18158221596233,2.81540273774711
3srv_a,2.90739533585154,1.25789362767635
3srv_b,1.18158221596233,2.81540273774711
3tub_a,1.04392450286958,2.37960175110622
3tuc_a,0.725533190339176,1.13541875384570
3tud_a,0.912086912117089,1.11762868536183
3vf8_a,1.12795580553146,2.91964383329898
3vf9_a,1.01803295192714,2.89282740095916
4dfl_a,,
4dfn_a,0.989801438529983,2.92314758893512
4dfn_a,0.989801438529983,2.92314758893512
4f4p_a,1.07749960262381,2.47860117365530
4f4p_a,1.07749960262381,2.47860117365530
4fl1_a,1.06889587074812,2.94090228700870
4fl1_a,1.06889587074812,2.94090228700870
4fl2_a,0.991274063326194,2.99871685220657
4fl3_a,1.06787478811446,3.02911971809611
4fl3_a,1.06787478811446,3.02911971809611
4fyn_a,,
4fyn_a,,
4fyo_a,1.08453091972542,2.86805562881678
4fyo_a,1.08453091972542,2.86805562881678
4fz6_a,2.93846667974829,1.16699573432932
4fz6_a,2.93846667974829,1.16699573432932
4fz7_a,2.80758466737958,1.22913736359668
4fz7_a,2.80758466737958,1.22913736359668
4gfg_a,1.20810469108460,2.85874499460096
4i0r_a,,
4i0r_a,,
4i0s_a,0.983608475255901,2.89737901480217
4i0s_a,0.983608475255901,2.89737901480217
4i0t_a,1.21143992430056,3.04215735633831
4i0t_a,1.21143992430056,3.04215735633831
4puz_a,1.09893918900278,2.85335834201866
4puz_b,0.749982413663054,2.79690566911746
4pv0_a,2.97998160827556,1.08218515676496
4px6_a,1.03708953876647,2.96120878747459
4px6_a,1.03708953876647,2.96120878747459
4rss_a,1.17289173216141,2.78126541521173
4rss_a,1.17289173216141,2.78126541521173
4rx7_a,1.13082733726174,2.94359130360237
4rx7_a,1.13082733726174,2.94359130360237
4rx8_a,1.16682100209001,2.94920088516509
4rx8_a,1.16682100209001,2.94920088516509
4rx9_a,,
4rx9_a,,
4wnm_a,1.08011393242810,3.08752257883520
4xg3_a,,
4xg3_b,1.08533528147748,2.69164575619881
4xg4_a,1.09328941054589,2.78449411316714
4xg5_a,1.05837675321672,2.80214026062207
4xg5_b,1.07111373991202,2.71518780712322
4xg6_a,1.10092521438087,2.72304644986830
4xg7_a,,
4xg7_a,,
4xg8_a,2.39512970332869,1.19913653244576
4xg8_c,2.88367147861819,1.13861939361256
4xg9_a,1.18747099898230,2.79764776759844
4xg9_b,1.07715889220623,2.71100023716552
4yjo_a,1.01843123299939,1.01635130903372
4yjo_a,1.01843123299939,1.01635130903372
4yjp_a,0.798521578183508,1.05191530509527
4yjq_a,,
4yjq_a,,
4yjr_a,,
4yjr_a,,
4yjr_altc_a,,
4yjs_a,,
4yjt_a,0.940931474333816,1.09872039166381
4yjt_a,0.940931474333816,1.09872039166381
4yjt_altc_a,0.940896627763715,1.09871423865705
4yju_a,0.876477064262336,1.14622145960793
4yju_a,0.876477064262336,1.14622145960793
4yjv_a,,
4yjv_a,,
4yjv_altc_a,,
5c26_a,1.14347532126422,2.88586595965678
5c27_a,1.15999868330190,2.85380464412186
5cxh_a,1.23175554416762,2.89864732886691
5cxz_a,1.05331908363635,2.81887382721313
5cxz_a,1.05331908363635,2.81887382721313
5cy3_a,1.08033021870985,2.97066838352899
5cy3_a,1.08033021870985,2.97066838352899
2eva_a,0.538042494727507,2.73091706358670
2eva_a,0.538042494727507,2.73091706358670
2yiy_a,2.05063321638164,1.28134057326330
4gs6_a,1.19387661801365,2.67385755213862
4gs6_a,1.19387661801365,2.67385755213862
4l3p_a,0.990418684351093,2.84718076389881
4l52_a,0.959975579029568,2.83433124313680
4l52_a,0.959975579029568,2.83433124313680
4l53_a,1.14338673265864,2.96699818263423
4l53_a,1.14338673265864,2.96699818263423
4o91_a,0.759881259393557,1.16512085378603
4eut_a,0.831236762230991,1.48863189056563
4eut_b,1.07579634484527,3.04659762732426
4eut_a,0.831236762230991,1.48863189056563
4eut_b,1.07579634484527,3.04659762732426
4euu_a,1.12537354562796,3.04446856799999
4euu_b,1.09548621603184,3.12090634614855
4euu_a,1.12537354562796,3.04446856799999
4euu_b,1.09548621603184,3.12090634614855
4im0_a,0.943057144490567,2.09862885339719
4im0_a,0.943057144490567,2.09862885339719
4im2_a,0.965685450531762,2.06569693261421
4im2_a,0.965685450531762,2.06569693261421
4im3_a,0.943600234356773,2.09877372030180
4im3_a,0.943600234356773,2.09877372030180
4iw0_a,0.991817626825681,1.35509741115031
4iwo_a,0.911761772827779,1.49210972465091
4iwp_a,0.740603097988618,1.31420017479956
4iwq_a,1.02135673417863,1.30912994401829
2x7f_a,0.983713333554236,1.06990083911115
2x7f_b,0.878989971157979,1.24118922149710
2x7f_c,1.08185794408306,1.04870326151927
2x7f_d,,
2x7f_e,,
2x7f_a,0.983713333554236,1.06990083911115
2x7f_b,0.878989971157979,1.24118922149710
2x7f_c,1.08185794408306,1.04870326151927
2x7f_d,,
2x7f_e,,
4btj_a,1.23919667316115,2.96736430636116
4btj_b,1.35391569119497,2.85115075898098
4btk_a,,
4btm_a,1.23280442167459,1.68720793430042
4btm_b,1.23561718409776,1.72124281791261
4nfn_a,1.29080153847590,3.02901395602209
4nfn_a,1.29080153847590,3.02901395602209
2x9e_a,0.260251772888043,2.67310506630631
2zmd_a,1.10627161873780,3.10886394499408
3gfw_a,1.43649094398705,2.73974489299039
3h9f_a,1.08545653270043,2.91427036824361
3h9f_a,1.08545653270043,2.91427036824361
3hmn_a,1.05537572979724,3.08804848586585
3hmo_a,0.834498001565991,3.01508541726004
3hmp_a,0.954364721884516,3.08485105659686
3vqu_a,0.184782986032910,3.03776336118109
3w1f_a,1.16264500442340,3.07975235364509
3wyx_a,0.837867800640927,2.82399357762451
3wyy_a,0.846033429092659,2.79857775189982
3wzj_a,0.972865606339117,2.66127731015950
3wzk_a,1.09468334800055,3.00727088720525
4bhz_a,,
4bi0_a,1.16134188615047,2.69830501872156
4bi1_a,,
4bi2_a,1.00088182768958,2.87763331828611
4c4e_a,1.18191736337819,2.85995572880416
4c4f_a,1.18659763972595,2.96341086262506
4c4g_a,1.07455992468779,2.89040513129751
4c4h_a,,
4c4i_a,1.08120844975993,3.05868078182802
4c4j_a,1.21788793591824,2.91264099922366
4cv8_a,1.17382944984811,2.78764872634485
4cv9_a,1.19608243096651,2.92481615469768
4cva_a,1.19141656158919,2.94947010006829
4d2s_a,1.03814264114785,2.96836085369995
4js8_a,1.22903068198489,2.93430310264240
4jt3_a,1.18898105997201,3.02146381943607
4o6l_a,0.877644346338793,2.95686355839575
4o6l_b,0.717306694718332,2.98026026249630
5ap0_a,0.994512528684306,3.02571979958261
5ap1_a,1.13004420334815,2.91267583814969
5ap2_a,0.990696931625109,2.83691862444778
5ap3_a,1.17762123525587,2.88439892236269
5ap4_a,1.09267398240957,2.84775688657311
5ap5_a,1.14708843831729,2.80703960262282
5ap6_a,1.20072020180816,2.90729490808065
5ap6_a,1.20072020180816,2.90729490808065
5ap7_a,0.888861462086735,2.83701780385315
3lxn_a,0.946207517617021,2.78228765796692
3lxp_a,1.11231236489231,3.05056113559598
3nyx_a,1.12150939187225,2.50649662047468
3nyx_a,1.12150939187225,2.50649662047468
3nz0_a,1.21689640254271,3.00117454751348
3nz0_a,1.21689640254271,3.00117454751348
4gfo_a,,
4gfo_a,,
4gih_a,1.02314937439802,2.92628159200078
4gih_a,1.02314937439802,2.92628159200078
4gii_a,0.732899826608796,2.85914910920643
4gj2_a,0.889323531008452,2.46647096503947
4gj3_a,0.150211839911845,2.94510150622696
4gvj_a,1.11142581743627,2.98470866428092
4py1_a,1.13609053009326,2.72383303346203
5f1z_a,0.787616564564238,2.69796127075662
5f1z_a,0.787616564564238,2.69796127075662
5f20_a,0.831913351749158,2.75406947830020
4oli_a,,
4wno_a,0.746432766273861,2.69416323194375
4wno_a,0.746432766273861,2.69416323194375
4wnp_a,0.921447677459690,1.10468763546542
4wnp_b,0.975599633588231,1.14708639865755
4wnp_c,1.16521716472358,2.94539551341411
4wnp_d,0.908807904271912,1.26382552334940
4wnp_a,0.921447677459690,1.10468763546542
4wnp_b,0.975599633588231,1.14708639865755
4wnp_c,1.16521716472358,2.94539551341411
4wnp_d,0.908807904271912,1.26382552334940
5ci7_a,1.14840494576405,2.90732781271308
5ci7_a,1.14840494576405,2.90732781271308
3op5_a,,
3op5_b,,
3op5_c,,
3op5_d,,
3op5_a,,
3op5_b,,
3op5_c,,
3op5_d,,
2xik_a,1.28206321721737,3.04540929145293
2xik_a,1.28206321721737,3.04540929145293
4nzw_b,1.57941252994523,3.00458971681140
1u59_a,0.871401683364158,2.63272867488341
1u59_a,0.871401683364158,2.63272867488341
2ozo_a,0.445484966199820,3.04845552441832
4k2r_a,0.736009807710427,3.11285081312298
